228;01;corlier;CORLIER;corlier;Corlier;C646;KRLR;1110;124;5.5;46.0333
229;01;ferney-voltaire;FERNEY-VOLTAIRE;ferney voltaire;Ferney-Voltaire;F651436;FRNFLTR;1210;8025;6.11667;46.25
230;01;saint-maurice-de-remens;SAINT-MAURICE-DE-REMENS;saint maurice de remens;Saint-Maurice-de-Rémens;S535623652;SNTMRSTRMNS;1500;709;5.28333;45.95
231;01;chatillon-la-palud;CHATILLON-LA-PALUD;chatillon la palud;Châtillon-la-Palud;C3454143;XTLNLPLT;1320;1562;5.25;45.9667
232;01;saint-sulpice-01;SAINT-SULPICE;saint sulpice;Saint-Sulpice;S532412;SNTSLPS;1340;142;5.04167;46.3203
233;01;saint-bois;SAINT-BOIS;saint bois;Saint-Bois;S5312;SNTBS;1300;123;5.63333;45.7
234;01;virignin;VIRIGNIN;virignin;Virignin;V625;FRKNN;1300;855;5.71667;45.7167
235;01;premillieu;PREMILLIEU;premillieu;Prémillieu;P654;PRML;1110;36;5.56667;45.8667
236;01;genouilleux;GENOUILLEUX;genouilleux;Genouilleux;G542;JNLKS;1090;609;4.78333;46.1167
237;01;reyssouze;REYSSOUZE;reyssouze;Reyssouze;R200;RSS;1190;929;4.91667;46.4333
238;01;collonges;COLLONGES;collonges;Collonges;C452;KLNJS;1550;1897;5.9;46.1333
239;01;saint-germain-de-joux;SAINT-GERMAIN-DE-JOUX;saint germain de joux;Saint-Germain-de-Joux;S5326532;SNTJRMNTJKS;1130;480;5.73333;46.1833
240;01;bregnier-cordon;BREGNIER-CORDON;bregnier cordon;Brégnier-Cordon;B62562635;BRKNRKRTN;1300;832;5.61667;45.65
241;01;saint-martin-le-chatel;SAINT-MARTIN-LE-CHATEL;saint martin le chatel;Saint-Martin-le-Châtel;S5356354234;SNTMRTNLXTL;1310;790;5.11667;46.2833
242;01;marignieu;MARIGNIEU;marignieu;Marignieu;M625;MRKN;1300;148;5.71667;45.8
243;01;neyrolles;LES NEYROLLES;les neyrolles;Neyrolles;L25642;LSNRLS;1130;637;5.63333;46.1333
244;01;sulignat;SULIGNAT;sulignat;Sulignat;S4253;SLKNT;1400;569;4.96667;46.1667
245;01;beny;BENY;beny;Bény;B500;BN;1370;724;5.28333;46.3333
246;01;injoux-genissiat;INJOUX-GENISSIAT;injoux genissiat;Injoux-Génissiat;I52523;INJKSJNST;1200;1055;5.78333;46.05
247;01;chanay;CHANAY;chanay;Chanay;C500;XN;1420;617;5.78333;46
248;01;chatillon-sur-chalaronne;CHATILLON-SUR-CHALARONNE;chatillon sur chalaronne;Châtillon-sur-Chalaronne;C345262465;XTLNSRXLRN;1400;4922;4.96667;46.1167
249;01;farges-01;FARGES;farges;Farges;F620;FRJS;1550;854;5.91667;46.1667
250;01;saint-alban-01;SAINT-ALBAN;saint alban;Saint-Alban;S53415;SNTLBN;1450;163;5.45;46.1
251;01;curtafond;CURTAFOND;curtafond;Curtafond;C63153;KRTFNT;1310;702;5.08333;46.2667
252;01;viriat;VIRIAT;viriat;Viriat;V630;FRT;1440;6006;5.21667;46.25
253;01;belleydoux;BELLEYDOUX;belleydoux;Belleydoux;B432;BLTKS;1130;321;5.76667;46.25
254;01;bage-le-chatel;BAGE-LE-CHATEL;bage le chatel;Bâgé-le-Châtel;B24234;BJLXTL;1380;796;4.93333;46.3
255;01;sainte-olive;SAINTE-OLIVE;sainte olive;Sainte-Olive;S5341;SNTLF;1330;303;4.93333;46.0167
256;01;saint-genis-sur-menthon;SAINT-GENIS-SUR-MENTHON;saint genis sur menthon;Saint-Genis-sur-Menthon;S532526535;SNTJNSSRMN0N;1380;408;5.01667;46.2833
257;01;domsure;DOMSURE;domsure;Domsure;D526;TMSR;1270;473;5.3;46.4167
258;01;chavannes-sur-suran;CHAVANNES-SUR-SURAN;chavannes sur suran;Chavannes-sur-Suran;C1526265;XFNSSRSRN;1250;644;5.41667;46.2667
259;01;priay;PRIAY;priay;Priay;P600;PR;1160;1488;5.28333;46
260;01;peyrieu;PEYRIEU;peyrieu;Peyrieu;P600;PR;1300;821;5.67751;45.6767
261;01;lalleyriat;LALLEYRIAT;lalleyriat;Lalleyriat;L630;LLRT;1130;239;5.71667;46.15
262;01;sergy-01;SERGY;sergy;Sergy;S620;SRJ;1630;1977;6;46.25
263;01;saint-martin-du-frene;SAINT-MARTIN-DU-FRENE;saint martin du frene;Saint-Martin-du-Frêne;S5356353165;SNTMRTNTFRN;1430;1077;5.55;46.1333
264;01;saint-maurice-de-beynost;SAINT-MAURICE-DE-BEYNOST;saint maurice de beynost;Saint-Maurice-de-Beynost;S5356231523;SNTMRSTBNST;1700;3865;4.96667;45.8333
265;01;servas-01;SERVAS;servas;Servas;S612;SRFS;1240;1184;5.16667;46.1333
266;01;cuzieu-01;CUZIEU;cuzieu;Cuzieu;C000;KS;1300;407;5.67445;45.8192
267;01;jayat;JAYAT;jayat;Jayat;J300;JYT;1340;1049;5.11667;46.3667
268;01;lavours;LAVOURS;lavours;Lavours;L162;LFRS;1350;148;5.76667;45.8
269;01;chevroux;CHEVROUX;chevroux;Chevroux;C162;XFRKS;1190;933;4.95;46.3833
270;01;pollieu;POLLIEU;pollieu;Pollieu;P400;PL;1350;157;5.75;45.8
271;01;beligneux;BELIGNEUX;beligneux;Béligneux;B4252;BLKNKS;1360;2905;5.11667;45.8667
272;01;brenaz;BRENAZ;brenaz;Brénaz;B652;BRNS;1260;92;5.71667;45.95
273;01;benonces;BENONCES;benonces;Bénonces;B520;BNNSS;1470;275;5.48333;45.8333
274;01;saint-jean-le-vieux-01;SAINT-JEAN-LE-VIEUX;saint jean le vieux;Saint-Jean-le-Vieux;S5325412;SNTJNLFKS;1640;1609;5.38917;46.0284
275;01;beauregard-01;BEAUREGARD;beauregard;Beauregard;B6263;BRKRT;1480;870;4.75139;46.002
276;01;oyonnax;OYONNAX;oyonnax;Oyonnax;O520;OYNKS;1100;22650;5.66667;46.25
277;01;mionnay;MIONNAY;mionnay;Mionnay;M000;MN;1390;2077;4.93333;45.9
278;01;germagnat;GERMAGNAT;germagnat;Germagnat;G65253;JRMKNT;1250;145;5.45;46.3167
279;01;coligny;COLIGNY;coligny;Coligny;C425;KLKN;1270;1154;5.35;46.3833
280;01;simandre-sur-suran;SIMANDRE-SUR-SURAN;simandre sur suran;Simandre-sur-Suran;S53626265;SMNTRSRSRN;1250;650;5.41667;46.2167
281;01;abergement-clemenciat;L'ABERGEMENT-CLEMENCIAT;l abergement clemenciat;L'Abergement-Clémenciat;L1625324523;LBRJMNTKLMNXT;1400;784;4.91667;46.15
282;01;lescheroux;LESCHEROUX;lescheroux;Lescheroux;L262;LSXRKS;1560;683;5.15;46.4
283;01;ornex;ORNEX;ornex;Ornex;O652;ORNKS;1210;3531;6.1;46.2833
284;01;dommartin-01;DOMMARTIN;dommartin;Dommartin;D5635;TMRTN;1380;841;4.99167;46.3417
285;01;lompnas;LOMPNAS;lompnas;Lompnas;L5152;LMPNS;1680;149;5.51667;45.8
286;01;bettant;BETTANT;bettant;Bettant;B353;BTNT;1500;724;5.36667;45.9333
287;01;armix;ARMIX;armix;Armix;A652;ARMKS;1510;20;5.58333;45.85
288;01;feillens;FEILLENS;feillens;Feillens;F452;FLNS;1570;3115;4.88333;46.3333
289;01;chavornay;CHAVORNAY;chavornay;Chavornay;C165;XFRN;1510;199;5.7;45.8833
290;01;challex;CHALLEX;challex;Challex;C420;XLKS;1630;1225;5.96667;46.1833
291;01;vongnes;VONGNES;vongnes;Vongnes;V5252;FNKNS;1350;74;5.71667;45.8167
292;01;magnieu;MAGNIEU;magnieu;Magnieu;M250;MKN;1300;419;5.71667;45.7833
293;01;groissiat;GROISSIAT;groissiat;Groissiat;G623;KRST;1810;1143;5.6;46.2167
294;01;dompierre-sur-chalaronne;DOMPIERRE-SUR-CHALARONNE;dompierre sur chalaronne;Dompierre-sur-Chalaronne;D516262465;TMPRSRXLRN;1400;389;4.9;46.1333
295;01;montluel;MONTLUEL;montluel;Montluel;M340;MNTLL;1120;6999;5.05;45.85
296;01;poizat;LE POIZAT;le poizat;Le Poizat;L123;LPST;1130;422;5.7;46.15
297;01;hostiaz;HOSTIAZ;hostiaz;Hostiaz;H232;HSXS;1110;82;5.53333;45.9
298;01;montanges;MONTANGES;montanges;Montanges;M352;MNTNJS;1200;330;5.8;46.1667
299;01;sainte-julie;SAINTE-JULIE;sainte julie;Sainte-Julie;S5324;SNTJL;1150;889;5.28333;45.8833
300;01;bey-01;BEY;bey;Bey;B000;B;1290;245;4.85;46.2167
301;01;sonthonnax-la-montagne;SONTHONNAX-LA-MONTAGNE;sonthonnax la montagne;Sonthonnax-la-Montagne;S535245325;SN0NKSLMNTKN;1580;320;5.53333;46.2333
302;01;mezeriat;MEZERIAT;mezeriat;Mézériat;M263;MSRT;1660;2072;5.03333;46.2333
303;01;bellignat;BELLIGNAT;bellignat;Bellignat;B4253;BLKNT;1810;3537;5.61667;46.25
304;01;saint-marcel-01;SAINT-MARCEL;saint marcel;Saint-Marcel;S535624;SNTMRSL;1390;1212;4.98723;45.9487
305;01;belley;BELLEY;belley;Belley;B400;BL;1300;8755;5.68333;45.7667
306;01;corbonod;CORBONOD;corbonod;Corbonod;C6153;KRBNT;1420;1176;5.81667;45.95
307;01;neyron;NEYRON;neyron;Neyron;N650;NRN;1700;2472;4.93223;45.8148
308;01;saint-paul-de-varax;SAINT-PAUL-DE-VARAX;saint paul de varax;Saint-Paul-de-Varax;S53143162;SNTPLTFRKS;1240;1551;5.13333;46.1
309;01;pressiat;PRESSIAT;pressiat;Pressiat;P623;PRST;1370;224;5.38333;46.3333
310;01;chazey-bons;CHAZEY-BONS;chazey bons;Chazey-Bons;C152;XSBNS;1300;744;5.68333;45.8
311;01;servignat;SERVIGNAT;servignat;Servignat;S61253;SRFKNT;1560;160;5.06667;46.4333
312;01;marlieux;MARLIEUX;marlieux;Marlieux;M642;MRLKS;1240;887;5.06667;46.0667
313;01;andert-et-condon;ANDERT-ET-CONDON;andert et condon;Andert-et-Condon;A53632535;ANTRTTKNTN;1300;340;5.65;45.8
314;01;hautecourt-romaneche;HAUTECOURT-ROMANECHE;hautecourt romaneche;Hautecourt-Romanèche;H3263652;HTKRTRMNX;1250;773;5.41667;46.1583
315;01;crottet;CROTTET;crottet;Crottet;C630;KRTT;1620;1722;4.9;46.2833
316;01;druillat;DRUILLAT;druillat;Druillat;D643;TRLT;1160;1134;5.31667;46.0667
317;01;dompierre-sur-veyle;DOMPIERRE-SUR-VEYLE;dompierre sur veyle;Dompierre-sur-Veyle;D5162614;TMPRSRFL;1240;1226;5.2;46.0667
318;01;perouges;PEROUGES;perouges;Pérouges;P620;PRJS;1800;1204;5.18333;45.9
319;01;rignieux-le-franc;RIGNIEUX-LE-FRANC;rignieux le franc;Rignieux-le-Franc;R25241652;RKNKSLFRNK;1800;950;5.18333;45.9333
320;01;giron;GIRON;giron;Giron;G650;JRN;1130;162;5.76667;46.2333
321;01;cerdon-01;CERDON;cerdon;Cerdon;C635;SRTN;1450;741;5.46667;46.0833
322;01;cruzilles-les-mepillat;CRUZILLES-LES-MEPILLAT;cruzilles les mepillat;Cruzilles-lès-Mépillat;C6242425143;KRSLSLSMPLT;1290;818;4.88333;46.2167
323;01;lelex;LELEX;lelex;Lélex;L200;LLKS;1410;225;5.95;46.3
324;01;lhopital;LHOPITAL;lhopital;Lhôpital;L134;LHPTL;1420;59;5.77834;46.0217
325;01;segny;SEGNY;segny;Ségny;S500;SKN;1170;1649;6.08333;46.3
326;01;cheignieu-la-balme;CHEIGNIEU-LA-BALME;cheignieu la balme;Cheignieu-la-Balme;C54145;XKNLBLM;1510;157;5.61667;45.8333
327;01;saint-vulbas;SAINT-VULBAS;saint vulbas;Saint-Vulbas;S531412;SNTFLBS;1150;957;5.28333;45.8333
328;01;echallon;ECHALLON;echallon;Échallon;E245;EXLN;1130;772;5.74139;46.21
329;01;montellier;LE MONTELLIER;le montellier;Le Montellier;L5346;LMNTLR;1800;244;5.06667;45.9333
330;01;martignat;MARTIGNAT;martignat;Martignat;M63253;MRTKNT;1810;1604;5.6;46.2167
331;01;ceyzeriat;CEYZERIAT;ceyzeriat;Ceyzériat;C630;SSRT;1250;2738;5.31667;46.1667
332;01;montcet;MONTCET;montcet;Montcet;M323;MNTST;1310;665;5.11667;46.2
333;01;vonnas;VONNAS;vonnas;Vonnas;V520;FNS;1540;2790;5;46.2167
334;01;buellas;BUELLAS;buellas;Buellas;B420;BLS;1310;1669;5.13333;46.2
335;01;saint-benigne;SAINT-BENIGNE;saint benigne;Saint-Bénigne;S531525;SNTBNKN;1190;1161;4.96667;46.4333
336;01;chevillard;CHEVILLARD;chevillard;Chevillard;C1463;XFLRT;1430;162;5.58333;46.1167
337;01;bouligneux;BOULIGNEUX;bouligneux;Bouligneux;B4252;BLKNKS;1330;309;5;46.0167
338;01;contrevoz;CONTREVOZ;contrevoz;Contrevoz;C53612;KNTRFS;1300;539;5.63333;45.8
339;01;champdor;CHAMPDOR;champdor;Champdor;C5136;XMPTR;1110;464;5.6;46.0167
340;01;port-01;PORT;port;Port;P630;PRT;1460;847;5.56667;46.1667
341;01;surjoux;SURJOUX;surjoux;Surjoux;S620;SRJKS;1420;78;5.8;46.0167
342;01;champfromier;CHAMPFROMIER;champfromier;Champfromier;C51656;XMPFRMR;1410;677;5.81667;46.2
343;01;vesines;VESINES;vesines;Vésines;V252;FSNS;1570;91;4.86667;46.35
344;01;seillonnaz;SEILLONNAZ;seillonnaz;Seillonnaz;S452;SLNS;1470;138;5.48333;45.8
345;01;varambon;VARAMBON;varambon;Varambon;V6515;FRMN;1160;521;5.31667;46.0333
346;01;grand-abergement;LE GRAND-ABERGEMENT;le grand abergement;Le Grand-Abergement;L265316253;LKRNTBRJMNT;1260;109;5.66667;46.0333
347;01;jassans-riottier;JASSANS-RIOTTIER;jassans riottier;Jassans-Riottier;J52636;JSNSRTR;1480;5976;4.75;45.9833
348;01;asnieres-sur-saone;ASNIERES-SUR-SAONE;asnieres sur saone;Asnières-sur-Saône;A2562625;ASNRSSRSN;1570;73;4.88333;46.3833
349;01;condamine-01;CONDAMINE;condamine;Condamine;C535;KNTMN;1430;404;5.56667;46.1167
350;01;lhuis;LHUIS;lhuis;Lhuis;L200;LHS;1680;854;5.53333;45.75
351;01;romans-01;ROMANS;romans;Romans;R520;RMNS;1400;587;5.03333;46.1167
352;01;pizay;PIZAY;pizay;Pizay;P200;PS;1120;777;5.08333;45.8833
353;01;certines;CERTINES;certines;Certines;C6352;SRTNS;1240;1445;5.26667;46.1333
354;01;ruffieu;RUFFIEU;ruffieu;Ruffieu;R100;RF;1260;202;5.66667;46
355;01;meximieux;MEXIMIEUX;meximieux;Meximieux;M252;MKSMKS;1800;7268;5.2;45.9
356;01;saint-rambert-en-bugey;SAINT-RAMBERT-EN-BUGEY;saint rambert en bugey;Saint-Rambert-en-Bugey;S5365163512;SNTRMRTNBJ;1230;2164;5.43333;45.95
357;01;ambronay;AMBRONAY;ambronay;Ambronay;A5165;AMRN;1500;2362;5.35;46
358;01;cize-01;CIZE;cize;Cize;C000;SS;1250;170;5.43333;46.2
359;01;saint-germain-sur-renon;SAINT-GERMAIN-SUR-RENON;saint germain sur renon;Saint-Germain-sur-Renon;S53265265;SNTJRMNSRRNN;1240;236;5.05;46.0833
360;01;villette-sur-ain;VILLETTE-SUR-AIN;villette sur ain;Villette-sur-Ain;V43265;FLTSRN;1320;673;5.26862;45.9884
361;01;dagneux;DAGNEUX;dagneux;Dagneux;D252;TKNKS;1120;4099;5.06667;45.85
362;01;boissey-01;BOISSEY;boissey;Boissey;B200;BS;1190;288;5;46.3833
363;01;salavre;SALAVRE;salavre;Salavre;S416;SLFR;1270;284;5.35;46.3667
364;01;brion-01;BRION;brion;Brion;B650;BRN;1460;517;5.55251;46.1728
365;01;labalme;LABALME;labalme;Labalme;L145;LBLM;1450;204;5.48333;46.1
366;01;sauverny;SAUVERNY;sauverny;Sauverny;S165;SFRN;1220;1078;6.11667;46.3167
367;01;montceaux;MONTCEAUX;montceaux;Montceaux;M320;MNTSKS;1090;1164;4.8;46.1
368;01;brenod;BRENOD;brenod;Brénod;B653;BRNT;1110;544;5.6;46.0667
369;01;miserieux;MISERIEUX;miserieux;Misérieux;M262;MSRKS;1600;1762;4.81667;45.9833
370;01;prevessin-moens;PREVESSIN-MOENS;prevessin moens;Prévessin-Moëns;P61252;PRFSNMNS;1280;5980;6.08333;46.25
371;01;lent-01;LENT;lent;Lent;L530;LNT;1240;1328;5.2;46.1167
372;01;marsonnas;MARSONNAS;marsonnas;Marsonnas;M6252;MRSNS;1340;1005;5.06667;46.3333
373;01;manziat;MANZIAT;manziat;Manziat;M230;MNST;1570;1924;4.9;46.35
374;01;trevoux-01;TREVOUX;trevoux;Trévoux;T612;TRFKS;1600;6730;4.76667;45.9333
375;01;bellegarde-sur-valserine;BELLEGARDE-SUR-VALSERINE;bellegarde sur valserine;Bellegarde-sur-Valserine;B42632614265;BLKRTSRFLSRN;1200;11790;5.81667;46.1
376;01;bourg-en-bresse;BOURG-EN-BRESSE;bourg en bresse;Bourg-en-Bresse;B625162;BRKNBRS;1000;40088;5.21667;46.2
377;01;confort;CONFORT;confort;Confort;C5163;KNFRT;1200;525;5.81667;46.15
378;01;saint-denis-les-bourg;SAINT-DENIS-LES-BOURG;saint denis les bourg;Saint-Denis-lès-Bourg;S535242162;SNTTNSLSBRK;1000;5405;5.2;46.2
379;01;massignieu-de-rives;MASSIGNIEU-DE-RIVES;massignieu de rives;Massignieu-de-Rives;M253612;MSKNTRFS;1300;608;5.76667;45.75
380;01;saint-etienne-sur-chalaronne;SAINT-ETIENNE-SUR-CHALARONNE;saint etienne sur chalaronne;Saint-Étienne-sur-Chalaronne;S535262465;SNTTNSRXLRN;1140;1468;4.86667;46.15
381;01;bohas-meyriat-rignat;BOHAS-MEYRIAT-RIGNAT;bohas meyriat rignat;Bohas-Meyriat-Rignat;B25636253;BHSMRTRKNT;1250;811;5.4;46.1333
382;01;chevry-01;CHEVRY;chevry;Chevry;C160;XFR;1170;1235;6.03333;46.2833
383;01;fareins;FAREINS;fareins;Fareins;F652;FRNS;1480;2137;4.76667;46.0167
384;01;gorrevod;GORREVOD;gorrevod;Gorrevod;G613;KRFT;1190;799;4.95;46.4167
385;01;valeins;VALEINS;valeins;Valeins;V452;FLNS;1140;88;4.86667;46.1167
386;01;vieu-d-izenave;VIEU-D'IZENAVE;vieu d izenave;Vieu-d'Izenave;V3251;FTSNF;1430;693;5.53333;46.0833
387;01;toussieux;TOUSSIEUX;toussieux;Toussieux;T200;TSKS;1600;769;4.83333;45.9667
388;01;arbigny;ARBIGNY;arbigny;Arbigny;A6125;ARBKN;1190;399;4.96667;46.4667
389;01;malafretaz;MALAFRETAZ;malafretaz;Malafretaz;M41632;MLFRTS;1340;952;5.15;46.3167
390;01;samognat;SAMOGNAT;samognat;Samognat;S5253;SMKNT;1580;718;5.58333;46.25
391;01;cras-sur-reyssouze;CRAS-SUR-REYSSOUZE;cras sur reyssouze;Cras-sur-Reyssouze;C6262;KRSSRRSS;1340;1256;5.16667;46.3
392;01;messimy-sur-saone;MESSIMY-SUR-SAONE;messimy sur saone;Messimy-sur-Saône;M252625;MSMSRSN;1480;1209;4.76473;46.0484
393;01;pougny-01;POUGNY;pougny;Pougny;P250;PKN;1550;802;5.95;46.1333
394;01;sandrans;SANDRANS;sandrans;Sandrans;S53652;SNTRNS;1400;524;4.98333;46.0667
395;01;pont-de-veyle;PONT-DE-VEYLE;pont de veyle;Pont-de-Veyle;P5314;PNTTFL;1290;1593;4.88333;46.2667
396;01;mijoux;MIJOUX;mijoux;Mijoux;M200;MJKS;1170;379;6;46.3667
397;01;saint-jean-de-gonville;SAINT-JEAN-DE-GONVILLE;saint jean de gonville;Saint-Jean-de-Gonville;S532532514;SNTJNTKNFL;1630;1496;5.95;46.2167
398;01;saint-andre-le-bouchoux;SAINT-ANDRE-LE-BOUCHOUX;saint andre le bouchoux;Saint-André-le-Bouchoux;S53536412;SNTNTRLBXKS;1240;316;5.08333;46.1167
399;01;chaneins;CHANEINS;chaneins;Chaneins;C520;XNNS;1990;820;4.85;46.1
400;01;joyeux;JOYEUX;joyeux;Joyeux;J000;JYKS;1800;223;5.1;45.95
401;01;tramoyes;TRAMOYES;tramoyes;Tramoyes;T652;TRMYS;1390;1674;4.96667;45.8667
402;01;biziat;BIZIAT;biziat;Biziat;B230;BST;1290;797;4.93333;46.2167
403;01;izenave;IZENAVE;izenave;Izenave;I251;ISNF;1430;164;5.53333;46.0333
404;01;belmont-luthezieu;BELMONT-LUTHEZIEU;belmont luthezieu;Belmont-Luthézieu;B453432;BLMNTL0S;1260;514;5.66167;45.8795
405;01;arbent;ARBENT;arbent;Arbent;A6153;ARBNT;1100;3476;5.68333;46.3
406;01;sutrieu;SUTRIEU;sutrieu;Sutrieu;S360;STR;1260;235;5.65;45.95
407;01;serrieres-de-briord;SERRIERES-DE-BRIORD;serrieres de briord;Serrières-de-Briord;S623163;SRRSTBRRT;1470;1174;5.45445;45.8081
408;01;aranc;ARANC;aranc;Aranc;A652;ARNK;1110;302;5.5;46
409;01;chaley;CHALEY;chaley;Chaley;C400;XL;1230;127;5.53333;45.95
410;01;curciat-dongalon;CURCIAT-DONGALON;curciat dongalon;Curciat-Dongalon;C6235245;KRXTTNKLN;1560;456;5.15;46.4667
411;01;loyettes;LOYETTES;loyettes;Loyettes;L320;LYTS;1360;2645;5.2;45.7667
412;01;gex;GEX;gex;Gex;G000;JKS;1170;10372;6.06667;46.3333
413;01;courtes;COURTES;courtes;Courtes;C632;KRTS;1560;266;5.1;46.4667
414;01;bereziat;BEREZIAT;bereziat;Béréziat;B623;BRST;1340;445;5.05;46.3667
415;01;lapeyrouse-01;LAPEYROUSE;lapeyrouse;Lapeyrouse;L162;LPRS;1330;292;4.96667;45.9833
416;01;apremont-01;APREMONT;apremont;Apremont;A1653;APRMNT;1100;363;5.65833;46.2083
417;01;villieu-loyes-mollon;VILLIEU-LOYES-MOLLON;villieu loyes mollon;Villieu-Loyes-Mollon;V42545;FLLYSMLN;1800;3095;5.22223;45.9206
418;01;leyment;LEYMENT;leyment;Leyment;L530;LMNT;1150;1273;5.3;45.9167
419;01;etrez;ETREZ;etrez;Étrez;E362;ETRS;1340;803;5.18333;46.3333
420;02;gercy;GERCY;gercy;Gercy;G620;JRS;2140;295;3.86667;49.8167
421;02;villemontoire;VILLEMONTOIRE;villemontoire;Villemontoire;V4536;FLMNTR;2210;210;3.33333;49.3
422;02;brancourt-le-grand;BRANCOURT-LE-GRAND;brancourt le grand;Brancourt-le-Grand;B6526342653;BRNKRTLKRNT;2110;619;3.38333;49.9667
423;02;licy-clignon;LICY-CLIGNON;licy clignon;Licy-Clignon;L2425;LSKLKNN;2810;87;3.26667;49.1
424;02;proisy;PROISY;proisy;Proisy;P620;PRS;2120;318;3.73333;49.9
425;02;chambry-02;CHAMBRY;chambry;Chambry;C516;XMR;2000;718;3.65;49.6
426;02;mont-saint-jean-02;MONT-SAINT-JEAN;mont saint jean;Mont-Saint-Jean;M325325;MNTSNTJN;2360;80;4.2;49.7833
427;02;morgny-en-thierache;MORGNY-EN-THIERACHE;morgny en thierache;Morgny-en-Thiérache;M625362;MRKNN0RX;2360;110;4.06667;49.7667
428;02;mesnil-saint-laurent;MESNIL-SAINT-LAURENT;mesnil saint laurent;Mesnil-Saint-Laurent;M2542534653;MSNLSNTLRNT;2720;450;3.35;49.8333
429;02;annois;ANNOIS;annois;Annois;A520;ANS;2480;383;3.16667;49.7167
430;02;brunehamel;BRUNEHAMEL;brunehamel;Brunehamel;B654;BRNHML;2360;538;4.18333;49.7667
431;02;audignicourt;AUDIGNICOURT;audignicourt;Audignicourt;A325263;ATKNKRT;2300;102;3.13333;49.4833
432;02;montigny-sur-crecy;MONTIGNY-SUR-CRECY;montigny sur crecy;Montigny-sur-Crécy;M32526262;MNTKNSRKRS;2270;309;3.58333;49.7167
433;02;lor;LOR;lor;Lor;L600;LR;2190;142;4.05;49.5333
434;02;chivres-en-laonnois;CHIVRES-EN-LAONNOIS;chivres en laonnois;Chivres-en-Laonnois;C1625452;XFRSNLNS;2350;367;3.85;49.6333
435;02;saint-gobain;SAINT-GOBAIN;saint gobain;Saint-Gobain;S53215;SNTKBN;2410;2337;3.38333;49.6
436;02;ugny-le-gay;UGNY-LE-GAY;ugny le gay;Ugny-le-Gay;U2542;UKNLK;2300;163;3.16667;49.6667
437;02;happencourt;HAPPENCOURT;happencourt;Happencourt;H15263;HPNKRT;2480;148;3.18333;49.7833
438;02;prouvais;PROUVAIS;prouvais;Prouvais;P612;PRFS;2190;379;3.98333;49.4667
439;02;azy-sur-marne;AZY-SUR-MARNE;azy sur marne;Azy-sur-Marne;A26565;ASSRMRN;2400;387;3.36667;49
440;02;terny-sorny;TERNY-SORNY;terny sorny;Terny-Sorny;T65265;TRNSRN;2880;304;3.36667;49.45
441;02;droizy;DROIZY;droizy;Droizy;D620;TRS;2210;75;3.38333;49.2833
442;02;pignicourt;PIGNICOURT;pignicourt;Pignicourt;P25263;PKNKRT;2190;164;4.03333;49.4167
443;02;moussy-verneuil;MOUSSY-VERNEUIL;moussy verneuil;Moussy-Verneuil;M21654;MSFRNL;2160;127;3.63333;49.4167
444;02;aguilcourt;AGUILCOURT;aguilcourt;Aguilcourt;A24263;AKLKRT;2190;349;3.96667;49.4
445;02;montaigu-02;MONTAIGU;montaigu;Montaigu;M320;MNTK;2820;732;3.83333;49.5333
446;02;moulins-02;MOULINS;moulins;Moulins;M452;MLNS;2160;99;3.68333;49.4167
447;02;saulchery;SAULCHERY;saulchery;Saulchery;S426;SLXR;2310;658;3.3;48.9833
448;02;nanteuil-la-fosse;NANTEUIL-LA-FOSSE;nanteuil la fosse;Nanteuil-la-Fosse;N3412;NNTLLFS;2880;147;3.45;49.4333
449;02;guignicourt;GUIGNICOURT;guignicourt;Guignicourt;G5263;KKNKRT;2190;2111;3.96667;49.4333
450;02;bucy-le-long;BUCY-LE-LONG;bucy le long;Bucy-le-Long;B2452;BSLLNK;2880;1955;3.38333;49.4
451;02;longpont;LONGPONT;longpont;Longpont;L52153;LNKPNT;2600;294;3.21667;49.2667
452;02;montgobert;MONTGOBERT;montgobert;Montgobert;M32163;MNTKBRT;2600;198;3.15;49.3
453;02;noircourt;NOIRCOURT;noircourt;Noircourt;N6263;NRKRT;2340;90;4.1;49.6667
454;02;rozet-saint-albin;ROZET-SAINT-ALBIN;rozet saint albin;Rozet-Saint-Albin;R23253415;RSTSNTLBN;2210;286;3.3;49.2
455;02;chivy-les-etouvelles;CHIVY-LES-ETOUVELLES;chivy les etouvelles;Chivy-lès-Étouvelles;C1423142;XFLSTFLS;2000;503;3.58333;49.5167
456;02;chavonne;CHAVONNE;chavonne;Chavonne;C150;XFN;2370;193;3.56667;49.4
457;02;artonges;ARTONGES;artonges;Artonges;A6352;ARTNJS;2330;184;3.55;48.9333
458;02;oisy-02;OISY;oisy;Oisy;O200;OS;2450;428;3.66667;50.0167
459;02;juvigny-02;JUVIGNY;juvigny;Juvigny;J125;JFKN;2880;280;3.31667;49.45
460;02;marchais-en-brie;MARCHAIS-EN-BRIE;marchais en brie;Marchais-en-Brie;M62516;MRXSNBR;2540;275;3.48333;48.8833
461;02;bouconville-vauclair;BOUCONVILLE-VAUCLAIR;bouconville vauclair;Bouconville-Vauclair;B25141246;BKNFLFKLR;2860;181;3.75556;49.4656
462;02;bouteille;LA BOUTEILLE;la bouteille;La Bouteille;L134;LBTL;2140;502;3.96667;49.8667
463;02;ly-fontaine;LY-FONTAINE;ly fontaine;Ly-Fontaine;L1535;LFNTN;2440;120;3.3;49.7167
